Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Z.score	Combined.Score	Genes	log10P
chondroitin sulfate biosynthetic process (GO:0030206)	1/59	0.38155436877831	0.516532750432176	0.439122859181731	0.600468703402586	3.27746658747521	-3.15784536691361	VCAN	0.286902137104566
positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903589)	1/57	0.371382891090008	0.509180328232999	0.428182924934399	0.596240416258673	3.21425294213557	-3.18378727921103	PROX1	0.293128383307636
calcium ion transport (GO:0006816)	1/58	0.376489242790527	0.511677134071768	0.433679101684977	0.598542490805806	3.2611466741091	-3.18570266696937	CHRNA7	0.291003990431324
modulation by symbiont of host cell cycle (GO:0044071)	1/63	0.401409192142295	0.532307208822158	0.460383548219077	0.617877963249645	3.49184603480984	-3.18726607241473	BIRC2	0.273837652312151
presynapse assembly (GO:0099054)	1/57	0.371382891090008	0.509180328232999	0.428182924934399	0.596240416258673	3.22408782691286	-3.19352894597159	FARP1	0.293128383307636
nucleotide-excision repair, DNA damage recognition (GO:0000715)	1/58	0.376489242790527	0.511677134071768	0.433679101684977	0.598542490805806	3.27116198119401	-3.19548627797474	ATXN3	0.291003990431324
RNA catabolic process (GO:0006401)	1/60	0.386578599878095	0.521747113786944	0.444514693513223	0.604514463976605	3.36244445821277	-3.1957346920559	PCBP2	0.282539944696377
calcium ion export (GO:1901660)	1/57	0.371382891090008	0.509180328232999	0.428182924934399	0.596240416258673	3.22813511276733	-3.19753787042489	CHRNA7	0.293128383307636
regulation of cell cycle (GO:0051726)	1/63	0.401409192142295	0.532307208822158	0.460383548219077	0.617877963249645	3.50410444352541	-3.19845522846899	BIRC2	0.273837652312151
protein localization to pre-autophagosomal structure (GO:0034497)	1/58	0.376489242790527	0.511677134071768	0.433679101684977	0.598542490805806	3.287138734643	-3.21109342207409	NIPBL	0.291003990431324
Golgi calcium ion transport (GO:0032472)	1/58	0.376489242790527	0.511677134071768	0.433679101684977	0.598542490805806	3.28803545153487	-3.21196939414141	CHRNA7	0.291003990431324
positive regulation of gene silencing by miRNA (GO:2000637)	1/61	0.391562264254685	0.526193465553642	0.449855096046778	0.608730940132804	3.42910731133477	-3.21516782984922	FXR1	0.278854549430887
protein N-linked glycosylation (GO:0006487)	1/60	0.386578599878095	0.521747113786944	0.444514693513223	0.604514463976605	3.38532838987913	-3.21748403995612	FUT8	0.282539944696377
cytosolic calcium ion transport (GO:0060401)	1/58	0.376489242790527	0.511677134071768	0.433679101684977	0.598542490805806	3.29471382056402	-3.21849326447085	CHRNA7	0.291003990431324
positive regulation of neuron differentiation (GO:0045666)	1/56	0.366234980275402	0.506581688968862	0.422633828229869	0.593554722694338	3.20637290118503	-3.22073786533624	TCF12	0.295350512381049
epithelial cell differentiation (GO:0030855)	1/57	0.371382891090008	0.509180328232999	0.428182924934399	0.596240416258673	3.25185758551219	-3.22103549438796	SULT1B1	0.293128383307636
positive regulation of MAPK cascade involved in cell wall organization or biogenesis (GO:1903139)	1/56	0.366234980275402	0.506581688968862	0.422633828229869	0.593554722694338	3.21433875907615	-3.22873941129814	TRIM5	0.295350512381049
negative regulation of CREB transcription factor activity (GO:0032792)	1/57	0.371382891090008	0.509180328232999	0.428182924934399	0.596240416258673	3.27075085743401	-3.23974969015608	PROX1	0.293128383307636
negative regulation of outer hair cell apoptotic process (GO:1905586)	1/60	0.386578599878095	0.521747113786944	0.444514693513223	0.604514463976605	3.41498879171599	-3.24567388109947	PTK2B	0.282539944696377
negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732)	1/59	0.38155436877831	0.516532750432176	0.439122859181731	0.600468703402586	3.38397959300295	-3.26047085280176	DNAJC10	0.286902137104566
multi-ciliated epithelial cell differentiation (GO:1903251)	1/58	0.376489242790527	0.511677134071768	0.433679101684977	0.598542490805806	3.33823578702403	-3.26100838521785	SULT1B1	0.291003990431324
nucleotide-excision repair, DNA duplex unwinding (GO:0000717)	1/56	0.366234980275402	0.506581688968862	0.422633828229869	0.593554722694338	3.2507900682644	-3.26535402705299	ATXN3	0.295350512381049
lens fiber cell differentiation (GO:0070306)	1/58	0.376489242790527	0.511677134071768	0.433679101684977	0.598542490805806	3.3448874795056	-3.26750619614019	SULT1B1	0.291003990431324
polarized epithelial cell differentiation (GO:0030859)	1/57	0.371382891090008	0.509180328232999	0.428182924934399	0.596240416258673	3.30059623687632	-3.26931218605241	SULT1B1	0.293128383307636
positive regulation of type I interferon-mediated signaling pathway (GO:0060340)	1/52	0.345220982753176	0.495559152661817	0.399898059738214	0.581822725868536	3.08221288059378	-3.2781508094338	HSP90AB1	0.304904498310238
regulation of synaptic vesicle fusion to presynaptic active zone membrane (GO:0031630)	1/60	0.386578599878095	0.521747113786944	0.444514693513223	0.604514463976605	3.45119322775582	-3.2800833036778	TBC1D8B	0.282539944696377
RNA-directed DNA methylation (GO:0080188)	1/58	0.376489242790527	0.511677134071768	0.433679101684977	0.598542490805806	3.35801861648618	-3.28033355482095	PCBP2	0.291003990431324
mitotic G2/M transition checkpoint (GO:0044818)	1/57	0.371382891090008	0.509180328232999	0.428182924934399	0.596240416258673	3.32823511357319	-3.29668909310463	PSME3	0.293128383307636
mitotic metaphase plate congression (GO:0007080)	1/59	0.38155436877831	0.516532750432176	0.439122859181731	0.600468703402586	3.42623351136935	-3.30118258449636	CEP57L1	0.286902137104566
DNA replication initiation (GO:0006270)	1/57	0.371382891090008	0.509180328232999	0.428182924934399	0.596240416258673	3.33986562436082	-3.30820936638835	ORC4	0.293128383307636
steroid biosynthetic process (GO:0006694)	1/58	0.376489242790527	0.511677134071768	0.433679101684977	0.598542490805806	3.38850042348917	-3.31011018971886	SRD5A1	0.291003990431324
cellular defense response (GO:0006968)	1/57	0.371382891090008	0.509180328232999	0.428182924934399	0.596240416258673	3.35653227734366	-3.32471804778619	PTK2B	0.293128383307636
leading edge cell differentiation (GO:0035026)	1/55	0.361045174231505	0.502751773684014	0.41703130605566	0.591823470780584	3.26509827014181	-3.32632602013803	SULT1B1	0.298646388558528
ornithine transport (GO:0015822)	1/54	0.355813134110524	0.498138387754734	0.411374848144757	0.587274359290063	3.22716866497932	-3.33479341721887	SLC7A2	0.3026499891898
regulation of hair cycle by canonical Wnt signaling pathway (GO:0060901)	1/55	0.361045174231505	0.502751773684014	0.41703130605566	0.591823470780584	3.27792531966426	-3.33939360495723	NIPBL	0.298646388558528
inhibitory synapse assembly (GO:1904862)	1/54	0.355813134110524	0.498138387754734	0.411374848144757	0.587274359290063	3.23500302891272	-3.34288905397833	FARP1	0.3026499891898
intracellular defense response (GO:0002818)	1/58	0.376489242790527	0.511677134071768	0.433679101684977	0.598542490805806	3.42323034858576	-3.34403666591272	PTK2B	0.291003990431324
visceral muscle development (GO:0007522)	1/57	0.371382891090008	0.509180328232999	0.428182924934399	0.596240416258673	3.37840728643225	-3.34638571891309	TCF12	0.293128383307636
protein trimerization (GO:0070206)	1/58	0.376489242790527	0.511677134071768	0.433679101684977	0.598542490805806	3.4288262508428	-3.34950311146878	TRIM22	0.291003990431324
regulation of vesicle fusion (GO:0031338)	1/58	0.376489242790527	0.511677134071768	0.433679101684977	0.598542490805806	3.43137980598532	-3.35199759216551	TBC1D8B	0.291003990431324
skeletal muscle organ development (GO:0060538)	1/57	0.371382891090008	0.509180328232999	0.428182924934399	0.596240416258673	3.38436168210634	-3.35228367702151	TCF12	0.293128383307636
histone-tyrosine phosphorylation (GO:0035406)	1/54	0.355813134110524	0.498138387754734	0.411374848144757	0.587274359290063	3.2532852005793	-3.36178092857657	PTK2B	0.3026499891898
negative regulation of pathway-restricted SMAD protein phosphorylation (GO:0060394)	1/57	0.371382891090008	0.509180328232999	0.428182924934399	0.596240416258673	3.39582666289124	-3.36363998924599	DNAJC10	0.293128383307636
ureter epithelial cell differentiation (GO:0072192)	1/56	0.366234980275402	0.506581688968862	0.422633828229869	0.593554722694338	3.35051647285841	-3.36552721880217	SULT1B1	0.295350512381049
positive regulation of protein binding (GO:0032092)	1/55	0.361045174231505	0.502751773684014	0.41703130605566	0.591823470780584	3.31057501097515	-3.37265554955168	ADD1	0.298646388558528
excitatory synapse assembly (GO:1904861)	1/54	0.355813134110524	0.498138387754734	0.411374848144757	0.587274359290063	3.27151304358931	-3.38061666267982	FARP1	0.3026499891898
muscle organ development (GO:0007517)	1/56	0.366234980275402	0.506581688968862	0.422633828229869	0.593554722694338	3.38544692782504	-3.40061416671234	TCF12	0.295350512381049
muscle organ morphogenesis (GO:0048644)	1/56	0.366234980275402	0.506581688968862	0.422633828229869	0.593554722694338	3.38953603617684	-3.40472159479696	TCF12	0.295350512381049
positive regulation of vesicle fusion (GO:0031340)	1/57	0.371382891090008	0.509180328232999	0.428182924934399	0.596240416258673	3.43731441876531	-3.404734511604	TBC1D8B	0.293128383307636
inhibition of cysteine-type endopeptidase activity involved in apoptotic process (GO:1990001)	1/54	0.355813134110524	0.498138387754734	0.411374848144757	0.587274359290063	3.29497875810035	-3.40486494915179	BIRC2	0.3026499891898
pharyngeal muscle development (GO:0043282)	1/56	0.366234980275402	0.506581688968862	0.422633828229869	0.593554722694338	3.39401490286034	-3.40922052738088	TCF12	0.295350512381049
postsynapse assembly (GO:0099068)	1/54	0.355813134110524	0.498138387754734	0.411374848144757	0.587274359290063	3.30544315555815	-3.4156783299757	FARP1	0.3026499891898
positive regulation of protein homodimerization activity (GO:0090073)	1/51	0.339860180161362	0.492173157230425	0.394076684358594	0.581822725868536	3.16875433926172	-3.41978616584255	ADD1	0.30788207609563
mitotic G2 cell size control checkpoint (GO:0031569)	1/56	0.366234980275402	0.506581688968862	0.422633828229869	0.593554722694338	3.40595889207928	-3.42121802721204	PSME3	0.295350512381049
columnar/cuboidal epithelial cell differentiation (GO:0002065)	1/54	0.355813134110524	0.498138387754734	0.411374848144757	0.587274359290063	3.31097504819616	-3.4213947089658	SULT1B1	0.3026499891898
epithelial cell development (GO:0002064)	1/54	0.355813134110524	0.498138387754734	0.411374848144757	0.587274359290063	3.3110433795414	-3.4214653191334	SULT1B1	0.3026499891898
regulation of cellular amino acid metabolic process (GO:0006521)	1/54	0.355813134110524	0.498138387754734	0.411374848144757	0.587274359290063	3.31186415667792	-3.422313468851	PSME3	0.3026499891898
mitotic cytokinesis checkpoint (GO:0044878)	1/56	0.366234980275402	0.506581688968862	0.422633828229869	0.593554722694338	3.40707441561278	-3.42233854843485	PSME3	0.295350512381049
epithelial cell differentiation involved in embryonic placenta development (GO:0060671)	1/54	0.355813134110524	0.498138387754734	0.411374848144757	0.587274359290063	3.31458465163615	-3.42512469120103	SULT1B1	0.3026499891898
negative regulation of axonogenesis (GO:0050771)	1/54	0.355813134110524	0.498138387754734	0.411374848144757	0.587274359290063	3.3157796721756	-3.42635956518566	CBFA2T2	0.3026499891898
negative regulation of sequence-specific DNA binding transcription factor activity (GO:0043433)	1/54	0.355813134110524	0.498138387754734	0.411374848144757	0.587274359290063	3.3175323577315	-3.42817070208646	PROX1	0.3026499891898
endosomal vesicle fusion (GO:0034058)	1/57	0.371382891090008	0.509180328232999	0.428182924934399	0.596240416258673	3.4614887164605	-3.42867967798368	SAMD9	0.293128383307636
epithelial cell differentiation involved in kidney development (GO:0035850)	1/54	0.355813134110524	0.498138387754734	0.411374848144757	0.587274359290063	3.318367335963	-3.42903352649974	SULT1B1	0.3026499891898
positive regulation of cell adhesion mediated by integrin (GO:0033630)	1/56	0.366234980275402	0.506581688968862	0.422633828229869	0.593554722694338	3.41432619335058	-3.42962281507224	ERBB2	0.295350512381049
epithelial cell differentiation involved in salivary gland development (GO:0060690)	1/54	0.355813134110524	0.498138387754734	0.411374848144757	0.587274359290063	3.32141244333835	-3.43218018695795	SULT1B1	0.3026499891898
IRE1-mediated unfolded protein response (GO:0036498)	1/57	0.371382891090008	0.509180328232999	0.428182924934399	0.596240416258673	3.46510035864333	-3.432257087928	ADD1	0.293128383307636
negative regulation of phosphatase activity (GO:0010923)	1/58	0.376489242790527	0.511677134071768	0.433679101684977	0.598542490805806	3.51420187580444	-3.43290363996809	FARP1	0.291003990431324
granulosa cell differentiation (GO:0060014)	1/54	0.355813134110524	0.498138387754734	0.411374848144757	0.587274359290063	3.32816731674006	-3.43916033261895	SULT1B1	0.3026499891898
epithelial cell fate commitment (GO:0072148)	1/54	0.355813134110524	0.498138387754734	0.411374848144757	0.587274359290063	3.32866957664835	-3.43967934268932	SULT1B1	0.3026499891898
mRNA splicing via endonucleolytic cleavage and ligation involved in unfolded protein response (GO:0030969)	1/57	0.371382891090008	0.509180328232999	0.428182924934399	0.596240416258673	3.47269962508707	-3.4397843262227	ADD1	0.293128383307636
toll-like receptor 4 signaling pathway (GO:0034142)	1/53	0.350538518377026	0.498138387754734	0.405663939377707	0.586649568784382	3.29041128993949	-3.44928775612361	FGB	0.3026499891898
regulation of cytokine production involved in inflammatory response (GO:1900015)	1/53	0.350538518377026	0.498138387754734	0.405663939377707	0.586649568784382	3.2933912518256	-3.45241160452485	BIRC2	0.3026499891898
Malpighian tubule principal cell differentiation (GO:0061329)	1/54	0.355813134110524	0.498138387754734	0.411374848144757	0.587274359290063	3.34540050908129	-3.4569682448613	SULT1B1	0.3026499891898
Malpighian tubule stellate cell differentiation (GO:0061330)	1/54	0.355813134110524	0.498138387754734	0.411374848144757	0.587274359290063	3.34664565576101	-3.45825491667243	SULT1B1	0.3026499891898
negative regulation of cellular amino acid metabolic process (GO:0045763)	1/52	0.345220982753176	0.495559152661817	0.399898059738214	0.581822725868536	3.25490194750506	-3.46181781311154	PSME3	0.304904498310238
positive regulation of cellular amino acid metabolic process (GO:0045764)	1/52	0.345220982753176	0.495559152661817	0.399898059738214	0.581822725868536	3.26116035213137	-3.46847406788247	PSME3	0.304904498310238
mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	1/56	0.366234980275402	0.506581688968862	0.422633828229869	0.593554722694338	3.45805722957761	-3.47354977198194	NDUFS1	0.295350512381049
fatty acid biosynthetic process (GO:0006633)	1/51	0.339860180161362	0.492173157230425	0.394076684358594	0.581822725868536	3.22206442833898	-3.47731953246154	GHR	0.30788207609563
regulation of chaperone-mediated autophagy (GO:1904714)	1/56	0.366234980275402	0.506581688968862	0.422633828229869	0.593554722694338	3.4632277117232	-3.47874341855443	ATM	0.295350512381049
regulation of 1-aminocyclopropane-1-carboxylate metabolic process (GO:0010602)	1/52	0.345220982753176	0.495559152661817	0.399898059738214	0.581822725868536	3.27186573377729	-3.47985999639145	PSME3	0.304904498310238
